110000 14721 15095 1.40042 8 25214.1 180557 276389 389643 422680 583210 661146 772998 9728.55 69390.8 73022.9 92430.3 103591 104137 112886 108287
220000 15473 14424 3.31431 8 0 252019 524203 712031 815717 1.11198e+06 1.24497e+06 1.40672e+06 0 120459 169092 139971 127072 150807 141208 126631
330000 15568 15495 3.29279 8 0 251728 514607 668108 833940 1.0876e+06 1.24724e+06 1.37821e+06 0 116862 148803 149845 132408 152621 141547 133396
440000 15052 17276 3.31118 8 0 253430 501631 691763 830588 1.10813e+06 1.25029e+06 1.35983e+06 0 126200 148936 136878 110205 163442 125123 125783
550000 14721 14309 3.1242 8 0 288603 477375 677452 840860 1.08303e+06 1.20869e+06 1.34809e+06 0 150466 137305 93872.5 116973 148714 143593 127099
660000 14443 15921 3.27634 8 0 240331 512744 661452 845290 1.0934e+06 1.23621e+06 1.437e+06 0 125580 123421 115179 125207 140292 144078 125551
770000 15037 16277 3.33045 8 0 240352 525469 701471 840925 1.08413e+06 1.24645e+06 1.4073e+06 0 126838 181362 111747 122073 167387 166220 123427
880000 15877 14983 3.42423 8 0 212952 493725 693901 861982 1.13565e+06 1.25253e+06 1.41046e+06 0 111341 138404 132115 164179 144929 150956 134440
990000 15527 15852 3.18997 8 0 280251 516720 676552 825533 1.07435e+06 1.22544e+06 1.34776e+06 0 131075 155838 106825 132572 149522 159732 118983
1100000 14846 15789 3.21464 8 4487.27 274367 501208 657601 844000 1.10874e+06 1.2248e+06 1.40521e+06 2362.37 130835 135850 120521 140571 141644 142340 147996
1199000 12783 9216 3.15532 8 1495.98 278918 496521 659097 847603 1.08337e+06 1.22628e+06 1.36587e+06 797.044 134544 127133 100578 121629 134043 148647 119351
