110000 24722 4352 0.290086 8 36302 86646.5 123253 160873 219191 265887 313962 341622 23105.8 37997.9 54784.4 72793 90176.6 119619 118506 109264
220000 27430 1078 0.337811 8 30870.8 79996.2 123974 165293 216419 245656 311897 351686 19415.2 44953.3 64619 92049.1 101205 128623 125537 116751
330000 24761 2391 0.322361 8 31485.8 75479.2 130454 177212 218407 246494 296982 330262 19891 41068.1 67409.8 89892.6 99274 108722 110741 77894.9
440000 26174 2045 0.308877 8 33495.9 76244.8 119726 168501 205578 256008 306747 344061 18651 42063.7 57297.2 76672.3 108491 103687 138074 105436
550000 24910 2309 0.258524 8 38918.8 75537.8 125024 150198 202967 255729 304690 353497 23935.3 42917.7 65858.9 66913.4 94436 91606.4 116782 115472
660000 25329 2070 0.292412 8 35583.3 75379.7 121885 167531 211292 259127 304596 342102 20994.2 40026.3 59264.2 78044.9 97386.2 110030 114007 119322
770000 24829 2157 0.236501 8 39522.9 79161.2 123984 165943 211454 234331 306595 342122 24262.6 46651.1 50852.4 92921.7 88153.5 99004.7 86027.6 128677
880000 22734 1427 0.253187 8 38541.5 77909.8 127031 171206 212351 256620 294152 345469 25461.4 43218.5 61189.3 80463 74629.7 113568 84858.4 97878.4
990000 23086 1914 0.290736 8 33159.5 80050.4 124101 166325 198345 262149 290723 350693 19975.7 44391.2 73669 70542.6 67349.2 123185 93271.4 96629.4
1100000 22847 2637 0.26306 8 38337.9 75502.7 116921 161458 207209 258794 293419 345837 21988.7 43614.1 61875.1 72305.7 83802.8 107752 96556.6 93866.5
1199000 19513 803 0.285935 8 35459.4 76029.7 121821 163786 218280 255823 304023 343171 21967.6 37423.6 58523.6 72858.5 83528.8 109762 94014.2 74861.4
